10/6/1997,34.3954,34.4539,34.167,34.3134,7458837.735
10/7/1997,34.8618,35.0658,34.6784,34.9683,12241154.54
10/8/1997,34.9683,34.9877,34.2119,34.4539,12472488.66
10/9/1997,34.1465,34.6384,34.1084,34.2499,6885361.431
10/10/1997,34.167,34.4959,34.089,34.3496,5002690.004
10/13/1997,34.532,34.532,34.0665,34.2119,2958999.52
10/14/1997,34.0665,34.089,33.4116,33.8167,8015572.942
10/15/1997,33.4292,33.6781,33.1862,33.2867,8368360.447
10/16/1997,33.5151,33.6127,32.4514,32.6963,10265945.98
10/17/1997,32.1244,32.3674,31.1836,31.2402,21996023.68
10/20/1997,31.3681,31.9975,30.9338,31.9194,17439572.32
10/21/1997,33.2653,34.4959,33.0633,34.4373,26611830.21
10/22/1997,34.4539,34.6784,34.126,34.4169,13207901.1
10/23/1997,33.3932,34.0021,32.7519,32.8612,21091064.86
10/24/1997,33.4702,33.6546,31.7174,32.0815,28083572.18
10/27/1997,31.8327,32.2883,29.4201,29.4621,21734246.55
10/28/1997,29.1313,32.7119,29.0152,32.5313,38227457.14
10/29/1997,32.7344,33.4702,32.0385,32.1615,26128461.54
10/30/1997,31.5915,32.5313,31.2832,31.3681,19451907.83
10/31/1997,32.2034,32.4709,31.6091,32.2464,12037509.11
11/3/1997,32.4514,33.4497,32.4514,33.2653,13194202.26
11/4/1997,33.1023,33.6342,33.0417,33.3716,10633039.96
11/5/1997,33.5571,34.0216,33.2477,33.6342,9904935.48
11/6/1997,33.5942,33.7767,33.0837,33.0837,9363421.779
11/7/1997,32.4036,32.8778,32.1615,32.5685,13780159.07
11/10/1997,32.9852,33.0037,31.9576,31.979,11445464.72
11/11/1997,32.1244,32.7344,32.0629,32.4036,8565610.892
11/12/1997,32.2034,32.5685,31.5915,31.6296,12513886.44
11/13/1997,31.9194,32.5313,31.1836,32.4514,15737403.07
11/14/1997,32.7119,33.4116,32.4514,33.2262,14669904.58
11/17/1997,33.7229,34.331,33.6781,33.882,13682449.39
11/18/1997,33.9425,34.167,33.3932,33.4292,9693078.331
11/19/1997,33.3932,34.0216,33.3121,33.7395,11184907.97
11/20/1997,34.0665,34.371,33.8011,34.2919,10209638.19
11/21/1997,34.4539,34.8228,34.371,34.5535,14453174.09
11/24/1997,34.3496,34.6208,33.7229,33.7571,10353001.11
11/25/1997,34.089,35.1907,34.0021,35.1527,15564510.11
11/26/1997,35.1907,35.9676,35.1527,35.9285,14981907.05
11/28/1997,35.7265,35.9852,35.7265,35.8505,4513226.583
12/1/1997,36.0125,37.0977,35.9676,36.844,17699520.42
12/2/1997,36.7025,36.7278,36.195,36.2545,10738968.53
12/3/1997,36.1687,36.5454,35.6807,36.1315,14945073.16
12/4/1997,36.2184,36.4409,35.6397,35.7617,10931050.53
12/5/1997,35.8505,36.9533,35.6807,36.7474,10548729.92
12/8/1997,36.9533,37.1573,36.5854,36.9533,9397212.398
12/9/1997,36.4975,36.7474,36.0125,36.1315,11037276.26
12/10/1997,35.827,35.8876,34.5174,34.8618,17472750.19
12/11/1997,33.7229,34.0216,33.1862,33.2653,22524449.24
12/12/1997,33.7229,33.8654,31.5525,32.8612,24615320.76
12/15/1997,33.2262,33.3716,31.7526,33.0223,17797537.5
12/16/1997,33.1023,34.4539,33.1023,33.9631,13964926.96
12/17/1997,34.371,34.532,33.3521,33.3932,13423106.88
12/18/1997,33.4497,33.6995,32.4036,32.7344,15730404.56
12/19/1997,32.4904,33.6995,31.7526,33.4292,20749533.38
12/22/1997,34.2919,34.2919,33.0223,33.5756,11788823.19
12/23/1997,33.5327,34.089,32.2883,32.2883,8978365.294
12/24/1997,32.7821,33.0037,32.4036,32.4514,6270487.341
12/26/1997,32.5313,33.3121,32.4904,33.2867,3254262.946
12/29/1997,33.6781,33.9425,33.6342,33.6342,7023250.559
12/30/1997,33.9425,34.532,33.6995,33.7571,10830290.4
12/31/1997,34.0489,34.4373,33.7767,34.2499,8329704.684
1/2/1998,34.2119,34.6208,34.0665,34.5808,8020743.439
1/5/1998,34.5535,34.9683,34.371,34.8414,15271380.06
1/6/1998,34.4959,35.0854,34.3954,34.4539,10822985.51
1/7/1998,34.371,34.371,33.5942,34.126,13113846.43
1/8/1998,33.882,34.532,33.6995,34.1084,12356513.17
1/9/1998,34.1465,34.331,32.5313,32.7519,21863911.66
1/12/1998,32.1615,33.1023,31.9194,32.7821,19513700.7
1/13/1998,32.9188,33.5327,32.8388,33.4292,10393486.94
1/14/1998,33.882,34.0489,33.1492,33.5942,13014003.38
1/15/1998,33.7767,34.3496,33.5151,33.8654,19242790.66
1/16/1998,34.331,34.4373,34.2119,34.371,12751314.29
1/20/1998,34.4373,35.4806,34.2685,35.4806,15130140.25
1/21/1998,32.8163,33.3932,32.6163,32.7821,42334321.23
1/22/1998,32.6748,32.9393,32.2464,32.5313,20039690.61
1/23/1998,32.6748,32.7344,32.385,32.4709,11906317.24
1/26/1998,32.4904,32.7119,32.0815,32.1244,8547040.755
1/27/1998,31.6706,32.0385,31.3037,31.5915,21367452.8
1/28/1998,31.7955,32.0815,31.5915,31.7526,15805286.59
1/29/1998,31.7526,32.5099,31.7526,32.143,13434676.45
1/30/1998,32.182,32.5958,32.0815,32.3235,8827694.403
2/2/1998,32.7344,33.1492,32.7344,32.9188,10464107.36
2/3/1998,32.7821,32.8163,32.3069,32.5313,10914308.41
2/4/1998,32.4514,32.6748,32.102,32.182,13041091.62
2/5/1998,32.4514,32.5958,32.2034,32.5958,11495999.51
2/6/1998,32.4514,32.6163,31.9975,32.0815,12426829.26
2/9/1998,32.1244,32.6163,32.0815,32.0815,10496675.54
2/10/1998,32.102,33.5327,31.9194,33.0223,24851531.3
2/11/1998,33.2653,33.8011,33.2262,33.6127,12807316.73
2/12/1998,33.3521,33.8011,33.2477,33.6781,11039718.05
2/13/1998,33.6127,33.924,33.5151,33.5151,6830875.505
2/17/1998,33.7395,33.9425,33.2262,33.3932,11663716.85
2/18/1998,33.3932,33.924,33.1676,33.6342,9899762.934
2/19/1998,33.7229,34.2499,33.6342,33.6342,13017960.67
2/20/1998,33.7229,33.8654,33.2477,33.5942,11417159.17
2/23/1998,33.8654,34.0275,33.6546,33.6781,7993352.923
2/24/1998,33.5942,33.6781,33.3121,33.5571,7830199.474
2/25/1998,33.5756,34.4539,33.5571,34.4539,11713335.58
2/26/1998,34.2919,34.6589,34.1465,34.532,9785612.389
2/27/1998,34.3134,34.5808,34.0021,34.1865,8964972.827
3/2/1998,34.1084,34.2325,32.7344,33.3716,10623913.2
3/3/1998,32.7344,33.5571,32.6748,33.4292,12084994.48
3/4/1998,33.3932,33.8167,32.4104,32.4104,9153088.318
3/5/1998,32.8007,32.8612,32.182,32.385,16321534.94
3/6/1998,32.4514,32.6748,32.1244,32.1244,15843943.38
3/9/1998,31.7955,32.1615,31.3866,31.4656,19676555.97
3/10/1998,31.8804,32.143,31.6521,31.9194,12684344.78
3/11/1998,32.0385,32.6963,31.9,32.4514,10359701.45
3/12/1998,32.4709,32.9393,32.143,32.8163,8984755.151
3/13/1998,33.0223,33.1023,32.4104,32.6163,8904398.298
3/16/1998,32.6368,33.1862,32.4904,33.1492,10413878.95
3/17/1998,33.1676,33.3326,32.5958,33.0223,10912779.6
3/18/1998,32.9393,33.4975,32.9188,33.2477,10942004.28
3/19/1998,33.2867,33.7229,33.2057,33.6781,7868551.934
3/20/1998,33.7229,33.8011,33.2057,33.4116,12503842.61
3/23/1998,33.2477,33.8362,33.1862,33.1862,9426432.978
3/24/1998,33.4702,33.9425,33.4292,33.882,7316685.969
3/25/1998,34.371,34.9273,34.331,34.6999,20531895.03
3/26/1998,34.6589,34.9048,34.371,34.3954,8695584.427
3/27/1998,34.4539,34.532,34.0021,34.167,8616445.91
3/30/1998,34.089,34.331,33.5571,33.8011,5825160.655
3/31/1998,34.0489,34.3496,33.8362,34.0021,7727007.8
4/1/1998,34.0021,34.331,33.8167,34.1865,8035350.143
4/2/1998,34.1465,34.9273,34.0489,34.6384,10962096.05
4/3/1998,34.5808,34.8228,34.0275,34.2685,9455043.879
4/6/1998,34.7828,34.8618,34.371,34.6999,11199519.8
4/7/1998,34.6208,34.6384,33.9035,34.2685,8289218.856
4/8/1998,34.2919,34.5808,33.9631,34.2119,8199120.444
4/9/1998,34.5808,34.8618,34.4735,34.8228,9223097.005
4/13/1998,34.8834,35.2962,34.1084,34.1084,12434434.38
4/14/1998,34.371,34.7828,34.2499,34.7828,7261281.937
