8/21/2017,108.776,109.401,108.376,109.342,4092523.797
8/22/2017,109.586,109.967,109.381,109.84,3265828.422
8/23/2017,109.615,111.45,109.606,110.748,5196014.929
8/24/2017,111.021,111.928,110.845,111.372,4609271.168
8/25/2017,111.655,112.339,111.626,111.987,3685516.782
8/28/2017,112.289,112.611,110.943,111.021,6586473.739
8/29/2017,110.709,111.733,110.553,111.528,3860975.521
8/30/2017,111.636,111.646,110.962,111.05,3508915.534
8/31/2017,111.421,111.909,111.089,111.43,4685839.807
9/1/2017,111.402,112.563,111.402,112.261,4302125.642
9/5/2017,111.782,112.465,111.158,111.44,3977358.827
9/6/2017,112.104,112.533,111.782,112.045,4198595.826
9/7/2017,112.279,112.689,110.962,111.342,5375761.921
9/8/2017,111.538,111.538,110.337,110.982,4320594.336
9/11/2017,111.802,113.07,111.421,112.875,5918632.288
9/12/2017,113.051,114.017,112.573,113.558,6724631.332
9/13/2017,113.226,113.958,113.217,113.764,5260302.87
9/14/2017,113.646,114.026,113.354,113.382,4818635.289
9/15/2017,112.836,113.109,112.261,112.836,9464711.662
9/18/2017,112.827,113.324,112.397,112.601,3875478.733
9/19/2017,112.807,112.973,112.357,112.465,4446756.09
9/20/2017,112.924,113.666,112.495,113.666,6991117.86
9/21/2017,113.48,113.676,113.051,113.158,3234651.742
9/22/2017,113.422,113.422,112.641,113.07,3583964.583
9/25/2017,113.061,113.782,112.914,113.656,6687729.808
9/26/2017,114.007,114.837,113.714,114.173,5752021.595
9/27/2017,114.271,114.466,113.012,113.49,4487808.561
9/28/2017,113.207,113.646,112.348,113.49,3561300.881
9/29/2017,113.304,113.51,112.924,113.031,3406899.158
10/2/2017,113.226,114.427,113.129,114.251,3816128.688
10/3/2017,114.28,114.671,113.988,114.368,2955531.005
10/4/2017,114.544,114.563,113.851,114.114,2879308.705
10/5/2017,114.271,114.935,114.114,114.31,3448275.426
10/6/2017,114.232,114.417,113.968,114.114,3364095.522
10/9/2017,114.134,115.159,113.998,114.817,3443167.435
10/10/2017,115.081,116.046,115.031,115.686,5172268.148
10/11/2017,115.608,115.666,114.729,115.003,4750800.957
10/12/2017,114.953,114.953,114.359,114.563,4241733.506
10/13/2017,114.885,115.207,114.495,114.612,3216535.536
10/16/2017,114.681,115.051,114.144,114.397,3904701.362
10/17/2017,114.222,114.622,113.88,114.163,7963422.245
10/18/2017,122.41,125.582,122.263,124.293,39114602.04
10/19/2017,124.499,125.396,123.932,125.348,12721008.58
10/20/2017,125.484,126.606,124.469,126.255,10097444.77
10/23/2017,126.236,126.635,124.303,124.313,7416726.777
10/24/2017,124.421,124.421,120.898,121.434,10494026.76
10/25/2017,121.541,121.834,119.248,119.599,8879524.378
10/26/2017,120.224,120.848,119.629,119.667,5517569.397
10/27/2017,120.409,120.468,119.141,119.727,6283218.894
10/30/2017,119.785,120.438,118.965,120.273,5404187.356
10/31/2017,120.243,120.702,119.15,120.039,5554424.811
11/1/2017,120.048,120.672,119.843,120.009,4156547.373
11/2/2017,120.117,120.37,119.141,119.473,4360424.374
11/3/2017,119.531,119.579,118.008,118.086,5687886.33
11/6/2017,118.223,118.272,117.091,117.501,5774156.566
11/7/2017,117.93,118.028,117.257,117.921,4739676.09
11/8/2017,118.106,118.233,117.091,118.077,5947016.736
11/9/2017,117.979,119.443,117.93,118.252,6070122.917
11/10/2017,118.554,118.73,117.345,117.365,5472878.314
11/13/2017,117.159,117.247,116.388,116.759,6487721.97
11/14/2017,116.418,117.218,116.046,117.169,4756195.857
11/15/2017,116.457,117.023,115.061,115.744,5973747.362
11/16/2017,116.242,117.765,116.046,117.325,6921209.592
11/17/2017,117.491,118.145,117.121,117.218,6197647.485
11/20/2017,118.546,119.579,117.96,118.438,7187689.972
11/21/2017,119.053,119.951,119.043,119.579,4657815.019
11/22/2017,119.619,119.892,119.072,119.433,4083004.592
