9/2/2011,111.118,111.987,110.065,110.689,7510068.276
9/6/2011,108.093,109.733,107.517,109.45,8690653.703
9/7/2011,110.894,111.304,110.143,110.914,10253449.08
9/8/2011,110.709,112.407,109.44,109.547,9092323.201
9/9/2011,109.069,109.518,106.6,106.932,10169752.82
9/12/2011,106.063,107.663,105.243,107.653,7914865.073
9/13/2011,108.396,108.64,107.068,108.337,7124510.727
9/14/2011,108.718,112.455,107.391,110.874,10530516.37
9/15/2011,111.762,112.797,110.865,112.749,8242234.557
9/16/2011,113.558,114.651,112.475,114.651,16666692.74
9/19/2011,112.348,115.266,112.309,114.739,7172744.102
9/20/2011,115.071,117.609,114.495,115.822,9358443.921
9/21/2011,116.028,117.794,114.437,114.671,10621836.19
9/22/2011,111.596,112.661,110.357,111.753,12356168.88
9/23/2011,110.699,112.377,109.859,112.261,8425614.012
9/26/2011,113.295,115.812,112.563,115.666,10170276.42
9/27/2011,117.189,119.072,116.935,117.813,11514340.12
9/28/2011,117.989,119.813,117.355,117.696,11664443.34
9/29/2011,119.131,119.901,116.35,118.78,10437240.45
9/30/2011,116.671,118.155,115.842,115.92,11777964.74
10/3/2011,115.559,117.96,114.681,114.847,13618148.13
10/4/2011,113.714,116.046,111.938,115.832,13801899.54
10/5/2011,115.696,117.511,114.475,117.209,8826562.14
10/6/2011,117.189,120.624,116.437,120.429,10824939.56
10/7/2011,120.848,121.766,120.409,120.898,10318595.69
10/10/2011,121.288,123.708,121.238,123.698,8726360.459
10/11/2011,122.331,123.278,122.059,122.644,8041055.518
10/12/2011,123.337,124.615,123.044,123.376,8049474.226
10/13/2011,122.615,124.293,122.293,123.854,6634332.084
10/14/2011,124.733,126.284,124.43,126.284,8094810.852
10/17/2011,125.748,126.04,123.21,123.678,13204925.45
10/18/2011,117.979,118.887,116.847,118.584,23707455.97
10/19/2011,119.121,119.18,117.296,117.599,10115335.54
10/20/2011,118.067,118.828,116.789,117.462,11333934.26
10/21/2011,118.721,120.429,118.496,120.399,12142196.81
10/24/2011,120.321,121.551,119.727,120.79,8885395.75
10/25/2011,120.419,121.278,119.316,119.561,8099810.228
10/26/2011,120.458,120.819,118.672,120.604,8126447.61
10/27/2011,122.634,123.962,121.414,123.2,10554623.84
10/28/2011,123.005,124.674,122.83,124.255,7556549.462
10/31/2011,123.005,123.893,122.371,122.371,7041718.228
11/1/2011,120.351,121.463,119.805,120.224,8874648.987
11/2/2011,121.961,122.8,121.317,121.903,6240407.06
11/3/2011,122.722,124.469,121.981,124.147,7472845.005
11/4/2011,123.484,124.04,122.449,123.542,4884230.712
11/7/2011,123.434,124.43,122.449,124.167,5300721.069
11/8/2011,124.761,125.055,123.474,124.615,6504083.937
11/9/2011,122.585,123.268,120.546,121.278,8241056.183
11/10/2011,122.175,122.966,121.044,122.049,5831142.692
11/11/2011,123.278,125.015,123.2,124.703,5505003.84
11/14/2011,125.904,126.343,124.361,124.683,9070387.016
11/15/2011,124.771,126.431,123.542,125.592,6887536.81
11/16/2011,125.006,126.382,123.981,124.196,6933484.141
11/17/2011,124.323,125.65,122.069,123.62,8751071.457
11/18/2011,124.264,124.43,122.898,123.268,6645318.621
11/21/2011,122.059,122.41,119.785,120.76,7726555.919
11/22/2011,121.268,121.766,119.989,120.644,6278163.161
11/23/2011,120.253,120.77,118.135,118.428,7209572.874
11/25/2011,118.476,119.492,117.862,117.862,3354822.237
11/28/2011,121.59,121.737,120.253,121.268,6794609.278
11/29/2011,121.142,122.009,120.36,120.429,5500709.439
11/30/2011,122.839,125.348,122.595,125.133,11769211.99
12/1/2011,124.459,126.45,124.303,126.07,7296496.851
12/2/2011,126.401,127.348,126.07,126.226,7455892.826
12/5/2011,127.251,128.841,126.694,126.997,8560620.738
12/6/2011,126.869,128.802,126.675,128.402,6226160.017
12/7/2011,127.768,129.7,127.329,129.143,7628921.043
12/8/2011,128.1,128.968,127.182,127.485,6561300.615
12/9/2011,128.382,129.681,128.041,129.485,7278742.354
12/12/2011,128.861,129.037,127.289,127.924,5700177.274
12/13/2011,128.744,129.329,126.869,127.231,7519216.551
12/14/2011,126.343,126.655,125.133,125.582,7593194.818
12/15/2011,126.743,127.27,124.381,124.761,6716932.969
12/16/2011,125.142,125.142,121.082,122.175,17801094.14
12/19/2011,122.8,122.908,121.288,121.727,7571104.932
12/20/2011,123.464,124.683,122.956,124.615,7112407.297
12/21/2011,121.931,122.127,119.16,120.76,13940718.05
12/22/2011,121.59,121.649,120.448,121.16,7590736.629
12/23/2011,121.873,123.005,121.064,122.956,4584648.292
12/27/2011,123.093,123.688,122.722,123.074,4168773.763
12/28/2011,123.23,123.386,122.039,122.439,4314782.395
12/29/2011,122.497,123.942,122.449,123.903,4399798.432
12/30/2011,124.001,124.089,122.331,122.351,5306810.697
1/3/2012,124.274,125.572,123.786,123.981,8483556.158
1/4/2012,123.512,124.001,123.064,123.494,6531178.323
1/5/2012,122.996,123.142,121.863,122.898,6706110.38
1/6/2012,122.722,122.781,121.326,121.473,7358207.741
1/9/2012,121.258,121.298,119.97,120.848,7815158.309
