9/20/2005,52.0849,52.3338,51.6653,51.7063,10839877.24
9/21/2005,51.2486,51.556,50.8368,50.9617,10845513.96
9/22/2005,50.9617,51.5794,50.789,51.3871,10456497.12
9/23/2005,51.0534,51.3228,50.9187,51.2486,8270956.122
9/26/2005,51.4525,51.517,50.5478,50.8611,8269124.007
9/27/2005,50.705,51.6429,50.7011,51.2418,8370188.462
9/28/2005,51.2886,52.3885,51.2886,52.2342,11791715.84
9/29/2005,52.0713,52.9242,51.8224,52.7983,8978980.097
9/30/2005,52.5787,52.8911,52.5456,52.7096,8426353.826
10/3/2005,52.7096,52.9564,52.2342,52.8637,8062750.905
10/4/2005,52.9906,53.5303,52.5172,52.6353,9687448.781
10/5/2005,52.6353,53.012,52.2752,52.446,7607990.061
10/6/2005,52.446,52.7398,51.7063,52.3679,12365492.38
10/7/2005,52.7271,53.3,52.6257,52.8911,9329793.058
10/10/2005,53.38,53.944,53.2726,53.3839,11997327.61
10/11/2005,54.0407,54.878,53.8601,54.6604,14886626.87
10/12/2005,54.3705,54.4886,53.8455,54.0056,11537547.92
10/13/2005,53.6806,54.6662,53.6806,54.0124,8416311.012
10/14/2005,54.27,54.3413,53.6161,54.1061,8482965.946
10/17/2005,54.1129,54.5277,53.8319,54.2642,12069626.44
10/18/2005,55.41,55.5856,54.7648,54.8497,18325200.7
10/19/2005,54.148,55.324,54.1246,55.3045,11418680.81
10/20/2005,55.1913,55.3162,54.4564,54.6487,8755095.345
10/21/2005,54.5882,55.1913,54.474,54.7531,8933618.879
10/24/2005,54.6331,54.9356,54.27,54.84,8349793.385
10/25/2005,54.5882,55.16,54.3413,54.7687,8226671.834
10/26/2005,54.5169,55.1074,54.3491,54.4448,6525869.495
10/27/2005,54.2271,54.4886,54.0407,54.0837,5641764.804
10/28/2005,54.0885,54.1608,52.8911,53.4981,11737534.24
10/31/2005,53.5567,54.0768,53.4171,53.7987,11916822.18
11/1/2005,53.7801,53.9744,53.4102,53.6093,8605633.568
11/2/2005,53.3507,53.8065,52.9838,53.259,10121668.02
11/3/2005,53.5829,54.5541,53.4239,54.4506,11705112.59
11/4/2005,54.474,54.7307,54.3081,54.5335,5831248.233
11/7/2005,54.5989,55.0918,54.5833,54.9356,6780498.516
11/8/2005,54.8049,55.1259,54.6057,54.6331,5363550.902
11/9/2005,54.3413,54.7531,54.1978,54.43,5990747.701
11/10/2005,54.3355,55.3904,54.0768,55.1835,7201934.966
11/11/2005,55.324,55.7447,55.2879,55.5533,7368282.319
11/14/2005,55.3552,55.8481,55.2655,55.4265,5818317.893
11/15/2005,55.2108,56.4405,55.2108,56.1975,10398206.58
11/16/2005,56.1458,56.8865,56.1038,56.8612,10187257.29
11/17/2005,56.6259,57.151,56.3478,57.0904,8055748.294
11/18/2005,57.8214,57.8214,57.272,57.6682,12153787.9
11/21/2005,57.5579,57.7355,57.1695,57.354,7317293.6
11/22/2005,57.0836,57.8722,57.0836,57.8136,8806998.072
11/23/2005,57.8985,58.7329,57.7872,58.3464,8193640.497
11/25/2005,58.4441,58.6881,58.2255,58.3464,3347257.082
11/28/2005,58.3464,58.7602,58.3094,58.5504,7911012.306
11/29/2005,58.5953,59.093,58.4909,58.5406,7833547.079
11/30/2005,58.5114,58.8979,58.2976,58.4119,8831804.364
12/1/2005,58.5768,58.9623,58.5114,58.6129,7067079.893
