12/9/1981,8.73186,8.83765,8.73186,8.81179,2594646.539
12/10/1981,8.81179,8.95642,8.79149,8.93564,4583546.77
12/11/1981,8.93564,8.95642,8.73186,8.89728,3532780.152
12/14/1981,8.81179,8.81179,8.71449,8.73186,3461555.179
12/15/1981,8.73186,8.81179,8.67283,8.77129,3716028.45
12/16/1981,8.77129,8.91573,8.69195,8.8564,3983894.187
12/17/1981,8.8564,9.11882,8.8564,9.11882,5669617.447
12/18/1981,9.11882,9.32103,9.07968,9.28492,834648.8816
12/21/1981,9.28492,9.30443,9.17943,9.22568,3597917.546
12/22/1981,9.26423,9.363,9.26423,9.30443,4182356.819
12/23/1981,9.30443,9.30443,9.16107,9.17943,2775448.944
12/24/1981,9.20451,9.32103,9.20451,9.32103,1761219.067
12/28/1981,9.32103,9.38934,9.20451,9.24598,2482628.337
12/29/1981,9.24598,9.32103,9.11882,9.16107,2408960.546
12/30/1981,9.16107,9.43131,9.16107,9.363,4833754.329
12/31/1981,9.32103,9.38934,9.26423,9.30443,2420533.195
1/4/1982,9.43131,9.54647,9.30443,9.52695,4430737.388
1/5/1982,9.38934,9.46546,9.28492,9.32103,5973404.097
1/6/1982,9.24598,9.32103,9.16107,9.28492,4124521.24
1/7/1982,9.24598,9.363,9.10262,9.28492,4612161.769
1/11/1982,9.44789,9.6099,9.28492,9.28492,11080500.01
1/12/1982,9.43131,9.54647,9.28492,9.40788,7530065.781
1/13/1982,9.43131,9.52695,9.32103,9.38934,5566739.322
1/14/1982,9.51134,9.63332,9.38934,9.63332,5236771.27
1/15/1982,9.71042,9.83631,9.57379,9.77776,9308937.903
1/18/1982,9.94078,10.1672,9.71042,10.1262,8430461.737
1/19/1982,10.0598,10.1672,9.94078,9.97981,6338668.012
1/20/1982,10.0383,10.1447,9.94078,10.0598,7117917.985
1/21/1982,10.2062,10.3067,10.0793,10.2238,5965485.43
1/22/1982,10.1447,10.2433,10.0383,10.0793,4627985.783
1/25/1982,10.0793,10.1838,9.97981,10.1447,4269409.905
1/26/1982,10.1672,10.2238,10.0793,10.0998,3995458.639
1/27/1982,10.1672,10.2637,10.0598,10.2433,3353186.86
1/28/1982,10.4287,10.5527,10.3067,10.5311,6997986.239
1/29/1982,10.5117,10.5926,10.4062,10.4062,4276106.138
2/1/1982,10.3067,10.3702,10.2238,10.2433,4169573.007
2/2/1982,10.3067,10.3858,10.2062,10.3067,3762291.38
2/3/1982,10.2062,10.3516,10.0598,10.2637,4740002.96
2/4/1982,10.2433,10.3858,10.0793,10.3516,4535453.775
2/5/1982,10.3858,10.4736,10.2891,10.3516,4700437.288
2/8/1982,10.1838,10.3067,10.0383,10.0598,3048185.974
2/9/1982,10.0383,10.1047,9.97981,10.0383,5136929.249
2/10/1982,10.1447,10.2062,10.0793,10.1262,5069964.865
2/11/1982,10.0598,10.1447,9.96123,10.0207,2595859.751
2/12/1982,10.0383,10.1047,9.97981,9.97981,1805653.982
2/16/1982,10.0207,10.2062,9.83631,10.1838,4714433.288
2/17/1982,10.2433,10.3516,10.1447,10.1838,4284632.437
2/18/1982,10.2637,10.3067,10.2238,10.2637,3885878.132
2/19/1982,10.2062,10.3067,10.0793,10.2062,3618010.345
2/22/1982,10.0598,10.2891,9.83631,9.87828,7145923.304
2/23/1982,9.91923,10.0383,9.77776,9.96123,4123302.904
2/24/1982,9.99928,10.1672,9.83631,10.1447,4286460.452
2/25/1982,10.1447,10.2238,10.0598,10.0793,3835348.466
2/26/1982,10.0598,10.1262,9.99928,10.1262,2830247.395
3/1/1982,10.1672,10.2637,10.0598,10.1672,4064859.694
3/2/1982,10.0793,10.2062,9.96123,9.97981,3927277.968
3/3/1982,9.85681,9.96123,9.75727,9.79826,6446424.602
3/4/1982,9.69188,9.81485,9.57379,9.67138,5402355.242
3/5/1982,9.6099,9.71042,9.51134,9.57379,6508520.768
3/8/1982,9.54647,9.69188,9.38934,9.40788,4442915.618
3/9/1982,9.54647,9.73092,9.34348,9.59527,7409529.478
3/10/1982,9.67138,9.75727,9.59527,9.65284,3576005.953
3/11/1982,9.65284,9.71042,9.51134,9.52695,5105276.097
3/12/1982,9.44789,9.51134,9.38934,9.46546,4965252.576
3/15/1982,9.51134,9.63332,9.38934,9.63332,3778727.124
3/16/1982,9.51134,9.63332,9.363,9.38934,3830478.199
3/17/1982,9.44789,9.51134,9.38934,9.38934,4477009.54
3/18/1982,9.48596,9.54647,9.43131,9.46546,4697388.888
3/19/1982,9.46546,9.48596,9.363,9.43131,3625316.259
3/22/1982,9.6099,9.73092,9.46546,9.67138,4491006.564
3/23/1982,9.69188,9.75727,9.6099,9.73092,4763745.643
