12/14/1967,10.5311,10.6004,10.5311,10.6004,426147.8941
12/15/1967,10.5643,10.5643,10.3994,10.42,432240.5957
12/18/1967,10.3438,10.3438,10.094,10.1047,608784.4624
12/19/1967,10.1047,10.1906,10.0383,10.0998,900999.4879
12/20/1967,10.132,10.2355,10.132,10.2238,639222.3535
12/21/1967,10.2238,10.2238,10.1398,10.1769,401803.7293
12/22/1967,10.171,10.171,10.0335,10.0335,371356.6162
12/26/1967,10.0335,10.1262,10.0335,10.0793,231338.2187
12/27/1967,10.094,10.2433,10.094,10.2238,304392.2312
12/28/1967,10.2238,10.2491,10.1398,10.212,450503.3303
12/29/1967,10.212,10.2637,10.2062,10.2559,420060.3159
1/2/1968,10.2559,10.2559,10.0335,10.0335,328742.5441
1/3/1968,10.0335,10.0725,9.81972,9.90659,931443.527
1/4/1968,9.84217,9.84217,9.62454,9.62454,1101903.914
1/5/1968,9.66065,9.80314,9.66065,9.69676,1205399.916
1/8/1968,9.71042,9.77776,9.71042,9.7719,620961.6682
1/9/1968,9.77776,9.86364,9.77776,9.79142,852301.9362
1/10/1968,9.79826,9.88702,9.79826,9.87828,547909.705
1/11/1968,9.90659,10.0383,9.90659,9.96123,602694.8349
1/12/1968,10.0061,10.1447,10.0061,10.0725,791420.0061
1/15/1968,10.1047,10.2355,10.1047,10.1906,736627.7035
1/16/1968,10.1906,10.2169,10.0725,10.0725,365268.0133
1/17/1968,10.0725,10.0793,9.96123,10.0725,742722.4544
1/18/1968,10.1262,10.2062,10.1262,10.1672,584432.1003
1/19/1968,10.1672,10.2062,10.094,10.1584,444418.8261
1/22/1968,10.1262,10.1262,9.90659,9.92704,523552.2195
1/23/1968,9.92704,10.2355,9.89196,10.1906,919267.3459
1/24/1968,10.1906,10.1964,10.0383,10.0383,1010583.068
1/25/1968,10.0383,10.1096,9.87048,10.094,1101903.914
1/26/1968,10.1047,10.1506,10.1047,10.1096,547909.705
1/29/1968,10.1096,10.1398,10.0383,10.0451,487029.8242
1/30/1968,10.0139,10.0139,9.90659,9.96608,639222.3535
1/31/1968,9.90659,9.90659,9.67138,9.72506,718367.0182
2/1/1968,9.72506,9.80704,9.71042,9.80314,1193219.637
2/2/1968,9.80314,9.84217,9.70554,9.74458,858388.4898
2/5/1968,9.72506,9.72506,9.63332,9.69188,614873.0653
2/6/1968,9.67138,9.67138,9.59527,9.60014,694016.7054
2/7/1968,9.62454,9.69188,9.62454,9.69188,651401.6086
2/8/1968,9.67138,9.67138,9.46546,9.46546,1101903.914
2/9/1968,9.40788,9.40788,9.29663,9.33469,1844620.221
2/13/1968,9.33469,9.43522,9.32103,9.33469,967968.9962
2/14/1968,9.35714,9.5816,9.35714,9.56599,1564580.352
2/15/1968,9.5816,9.69188,9.5816,9.5816,1010583.068
2/16/1968,9.46546,9.46546,9.363,9.43522,974056.5744
2/19/1968,9.43522,9.6099,9.43522,9.56599,468764.0156
2/20/1968,9.5816,9.73092,9.5816,9.73092,541817.0034
2/21/1968,9.74458,9.80704,9.74458,9.79826,827947.5247
2/23/1968,9.76409,9.76409,9.60404,9.64601,651401.6086
2/26/1968,9.64601,9.66065,9.58843,9.60404,438324.0752
2/27/1968,9.60404,9.71042,9.57379,9.71042,371356.6162
2/28/1968,9.71042,9.75727,9.60014,9.64601,797510.6583
2/29/1968,9.5816,9.5816,9.45375,9.48596,590521.7278
3/1/1968,9.48596,9.48596,9.43131,9.43522,547909.705
3/4/1968,9.38349,9.38349,9.16107,9.19104,1564580.352
3/5/1968,9.19104,9.34348,9.17269,9.3181,1327153.53
3/6/1968,9.3181,9.64601,9.25565,9.60404,1741126.268
3/7/1968,9.60404,9.64601,9.50352,9.56599,724458.6951
3/8/1968,9.52305,9.52305,9.42351,9.47425,505293.5835
3/11/1968,9.49475,9.71042,9.49475,9.69676,900999.4879
3/12/1968,9.69676,9.76409,9.5816,9.73579,894914.9837
3/13/1968,9.72506,9.72506,9.64113,9.66065,401803.7293
3/14/1968,9.58843,9.58843,9.37177,9.37177,980141.0786
3/15/1968,9.37665,9.69676,9.37665,9.63332,1345415.24
3/18/1968,9.66065,9.79826,9.66065,9.66065,1010583.068
3/19/1968,9.66065,9.67626,9.51134,9.51134,645317.1044
3/20/1968,9.55135,9.63332,9.55135,9.59527,468764.0156
3/21/1968,9.59527,9.62454,9.48596,9.48596,529639.7977
3/22/1968,9.48596,9.73092,9.47425,9.57379,1193219.637
3/25/1968,9.57379,9.63332,9.55135,9.60404,322652.9165
3/26/1968,9.64601,9.74458,9.64601,9.71042,444418.8261
3/27/1968,9.73092,9.80704,9.73092,9.77776,578344.522
3/28/1968,9.77776,9.88702,9.77776,9.81972,797510.6583
3/29/1968,9.84998,10.0285,9.84998,10.0139,1211484.421
4/1/1968,10.2296,10.336,10.2296,10.3135,1339324.588
4/2/1968,10.3135,10.4287,10.2238,10.3818,1637637.438
4/3/1968,10.3818,10.6004,10.3643,10.4482,1990729.27
4/4/1968,10.4414,10.4414,10.2775,10.4287,1321063.902
4/5/1968,10.4287,10.4414,10.2715,10.2999,1022763.348
4/8/1968,10.3282,10.5117,10.3282,10.498,852301.9362
4/10/1968,10.498,10.6004,10.4795,10.4795,1168866.25
4/11/1968,10.4795,10.622,10.4482,10.6102,1053196.116
4/15/1968,10.6102,10.622,10.5595,10.6004,456586.8098
4/16/1968,10.579,10.579,10.498,10.5449,493115.3531
4/17/1968,10.5389,10.5389,10.498,10.5117,273955.3648
4/18/1968,10.5117,10.5311,10.4609,10.4677,413974.787
4/19/1968,10.4677,10.4795,10.4062,10.4062,401803.7293
4/22/1968,10.4062,10.4482,10.3516,10.3994,480938.1473
4/23/1968,10.7098,10.7098,10.4677,10.7098,876649.1751
4/24/1968,10.7098,10.8415,10.6658,10.6766,894914.9837
4/25/1968,10.6766,10.781,10.6658,10.7303,614873.0653
4/26/1968,10.7303,10.8269,10.7098,10.7723,371356.6162
4/29/1968,10.7723,10.9401,10.7723,10.9342,547909.705
4/30/1968,10.9596,11.0806,10.9596,11.0806,706190.8372
5/1/1968,11.1021,11.2289,11.1021,11.2182,809684.7901
5/2/1968,11.3314,11.47,11.3314,11.3822,937529.0558
5/3/1968,11.3822,11.4339,11.2348,11.2465,876649.1751
5/6/1968,11.2465,11.2983,11.1138,11.2182,894914.9837
5/7/1968,11.2182,11.2983,11.2036,11.2465,596609.306
5/8/1968,11.2465,11.2465,11.2036,11.2348,444418.8261
5/9/1968,11.2348,11.2465,11.1392,11.1646,444418.8261
5/10/1968,11.1646,11.2182,11.065,11.0865,572255.9192
5/13/1968,11.0728,11.0728,10.9401,10.9596,596609.306
5/14/1968,10.9596,11.0123,10.8932,10.9723,310478.7848
5/15/1968,10.9655,10.9655,10.8932,10.9401,590521.7278
