8/30/2013,126.06,126.236,125.221,125.738,3958987.477
9/3/2013,126.02,126.47,125.24,126.226,5082491.484
9/4/2013,125.982,126.392,125.113,125.64,3788123.369
9/5/2013,125.826,126.929,125.592,126.362,4182082.207
9/6/2013,126.694,126.919,125.318,125.572,4231752.173
9/9/2013,126.03,127.309,125.796,126.909,4397343.317
9/10/2013,128.451,128.753,127.904,128.041,4590281.941
9/11/2013,128.178,130.998,128.178,130.862,7232891.342
9/12/2013,131.037,131.271,130.266,130.881,4889204.471
9/13/2013,131.193,132.481,131.047,131.857,5407312.607
9/16/2013,132.901,133.672,132.179,132.53,5694163.473
9/17/2013,132.706,133.214,131.652,131.857,4272427.565
9/18/2013,132.169,133.731,131.73,133.418,5598911.984
9/19/2013,133.242,133.731,132.589,132.686,4631581.358
9/20/2013,133.116,133.418,130.354,130.354,12432992.66
9/23/2013,130.402,132.023,129.925,131.047,4868870.874
9/24/2013,131.018,131.447,130.149,130.334,4477789.316
9/25/2013,130.452,130.802,129.349,130.012,3868604.206
9/26/2013,130.422,131.593,130.003,130.52,3051099.117
9/27/2013,129.583,129.641,127.934,128.256,5695207.614
9/30/2013,128.012,128.822,127.192,127.738,5766738.963
10/1/2013,127.192,128.07,126.694,127.914,3908085.855
10/2/2013,127.339,127.846,126.528,126.899,5271634.721
10/3/2013,126.713,126.899,125.552,126.158,4680676.483
10/4/2013,126.382,127.025,125.982,126.333,4173358.147
10/7/2013,124.771,125.796,124.771,124.879,5783026.13
10/8/2013,124.801,124.859,122.644,122.654,8131076.055
10/9/2013,123.064,124.655,122.898,124.411,6447187.982
10/10/2013,125.67,126.763,125.152,126.763,5333352.784
10/11/2013,127.133,127.787,126.343,127.729,4711092.856
10/14/2013,127.231,128.314,126.528,128.304,3881098.036
10/15/2013,127.455,127.573,126.411,126.694,4907178.248
10/16/2013,127.241,128.138,126.919,128.138,9738338.107
10/17/2013,119.267,121.454,118.398,119.961,32592515.63
10/18/2013,119.931,120.097,118.877,119.248,15378564.88
10/21/2013,119.667,119.892,118.458,118.624,10344225.82
10/22/2013,118.936,120.458,118.672,120.067,10171879.01
10/23/2013,120.155,120.76,119.667,120.604,7893347.98
10/24/2013,121.072,122.078,120.946,122.019,8066153.842
10/25/2013,122.419,122.898,120.956,121.346,7060018.876
10/28/2013,121.463,122.078,120.898,121.688,5410778.048
10/29/2013,121.883,125.113,121.785,124.967,12984071.68
10/30/2013,124.674,125.015,123.406,123.63,7688903.31
10/31/2013,123.913,125.318,123.512,123.65,6259398.337
11/1/2013,123.376,123.747,122.742,122.986,5311531.362
11/4/2013,123.444,124.049,123.044,123.688,5076477.682
11/5/2013,123.162,123.376,121.941,122.059,8894517.383
11/6/2013,122.732,124.001,122.664,123.63,6611001.32
11/7/2013,123.893,125.152,123.893,124.176,7568192.813
11/8/2013,123.366,124.235,122.322,124.167,9096115.513
11/11/2013,124.303,126.509,124.196,126.158,7570096.654
11/12/2013,125.924,126.967,125.728,126.284,6173038.955
11/13/2013,125.738,126.635,125.279,126.635,6827450.026
11/14/2013,124.509,126.382,123.942,125.689,9164890.494
11/15/2013,125.836,126.44,124.977,126.382,7507501.472
11/18/2013,126.616,127.612,126.431,127.279,7747767.661
11/19/2013,127.367,128.451,127.035,127.797,6634746.052
11/20/2013,127.768,128.47,127.377,127.738,5285105.063
11/21/2013,128.002,128.158,126.519,127.017,6464295.911
11/22/2013,126.597,127.612,124.108,125.094,11031845.5
11/25/2013,124.303,124.683,122.693,123.444,10382378.47
11/26/2013,123.25,123.444,122.303,122.303,8343846.186
11/27/2013,122.693,124.303,122.693,123.474,6662924.54
11/29/2013,123.65,124.693,123.494,123.962,4160997.525
12/2/2013,123.806,123.893,122.185,122.419,6610999.271
12/3/2013,122.107,122.956,121.18,121.463,8499053.302
12/4/2013,120.994,122.439,120.828,121.238,7635422.588
12/5/2013,121.502,122.029,120.916,121.463,6356292.376
12/6/2013,121.893,122.8,121.414,122.566,6870711.691
12/9/2013,122.79,122.908,122,122.41,5503401.253
12/10/2013,122.059,122.566,121.454,122.185,5983879.322
12/11/2013,122.107,122.644,120.78,120.848,5927948.609
12/12/2013,120.76,121.268,119.561,119.599,8220307.594
12/13/2013,119.697,120.302,119.17,119.209,6065601.038
12/16/2013,119.385,123.024,119.17,122.703,10901149.57
12/17/2013,122.331,122.429,120.8,121.248,7936544.066
12/18/2013,121.737,123.288,120.614,123.268,8260027.991
12/19/2013,122.722,124.557,122.722,124.323,8595359.178
12/20/2013,124.264,125.542,124.176,124.176,11097637.66
12/23/2013,124.889,126.196,124.595,125.708,5918052.324
12/24/2013,125.523,126.597,125.494,126.401,2339049.204
12/26/2013,126.645,128.012,126.606,127.885,4820950.024
12/27/2013,128.188,128.666,127.348,127.66,4902623.58
12/30/2013,127.856,128.802,127.397,128.607,4375670.473
12/31/2013,128.656,129.535,128.529,129.407,5247759.856
1/2/2014,129.153,129.299,127.748,127.992,6590915.694
1/3/2014,128.178,129.261,127.836,128.744,5891055.282
1/6/2014,129.105,129.271,127.836,128.314,5897010.678
1/7/2014,128.588,131.31,128.578,130.881,8599303.142
1/8/2014,130.618,130.676,129.183,129.661,6673940.793
1/9/2014,130.374,130.734,128.704,129.281,6265171.341
1/10/2014,129.925,130.09,128.51,129.183,5831615.066
1/13/2014,128.49,128.958,126.841,127.045,8391586.694
1/14/2014,127.641,128.617,126.86,128.256,6696232.539
1/15/2014,128.178,130.149,127.963,129.525,7000402.416
1/16/2014,129.369,130.344,128.861,130.227,6921079.458
1/17/2014,129.709,131.652,129.583,131.115,11119604.58
1/21/2014,131.213,131.349,128.851,129.983,16095879.56
1/22/2014,125.074,126.597,123.952,125.718,20002118.95
1/23/2014,125.015,126.723,124.665,126.05,10109752.1
1/24/2014,125.064,126.099,123.932,123.932,10057287.86
1/27/2014,123.903,123.942,122.556,122.732,7551064.391
1/28/2014,122.83,123.103,121.512,122.019,7735947.041
1/29/2014,121.405,123.162,121.336,121.688,7205947.583
1/30/2014,122.225,122.703,121.658,122.331,7036583.595
1/31/2014,121.473,122.693,120.976,121.883,7531025.899
2/3/2014,121.288,121.424,119.16,119.267,10418969.52
2/4/2014,119.707,119.843,118.887,119.238,6305719.674
2/5/2014,118.868,120.692,118.789,120.214,6833830.66
2/6/2014,120.653,121.278,120.526,121.17,6188140.575
2/7/2014,121.834,123.162,121.434,122.946,6812819.754
2/10/2014,122.732,123.21,122.253,122.878,5109306.133
2/11/2014,122.673,125.142,122.654,124.645,6709664.968
