8/11/2021,133.292,134.229,133.048,133.633,4530887.835
8/12/2021,133.76,134.589,133.584,134.521,2222306.238
8/13/2021,134.101,134.99,133.926,134.619,2031947.739
8/16/2021,134.667,135.146,133.731,134.999,2963556.238
8/17/2021,134.453,134.599,132.647,133.906,3269591.019
8/18/2021,133.194,133.428,131.047,131.125,3733975.585
8/19/2021,130.393,131.105,129.007,129.769,4424716.413
8/20/2021,129.505,131.037,129.065,130.793,2826798.348
8/23/2021,131.271,131.759,130.5,131.271,3232906.726
8/24/2021,131.427,131.837,130.988,131.486,2516095.16
8/25/2021,131.554,132.384,131.115,131.505,2140832.493
8/26/2021,131.603,132.384,130.412,130.48,2657847.303
8/27/2021,130.412,131.242,130.12,131.066,2616077.561
8/30/2021,131.154,131.525,130.52,130.666,2122442.699
8/31/2021,131.193,132.501,130.646,131.945,4504456.413
9/1/2021,131.613,131.691,130.871,130.968,2631927.192
9/2/2021,131.369,131.681,130.724,131.642,2888376.03
9/3/2021,131.33,132.071,130.968,131.232,2046595.43
9/7/2021,131.301,131.437,129.525,129.807,3494313.953
9/8/2021,129.885,130.774,129.369,130.374,3175283.253
9/9/2021,129.603,130.656,129.319,129.505,3731496.903
9/10/2021,130.52,131.027,128.812,128.831,4227934.244
9/13/2021,130.12,130.686,129.281,129.895,4407928.182
9/14/2021,130.12,130.286,127.251,128.08,4737586.783
9/15/2021,128.08,129.563,127.553,128.997,3461086.904
9/16/2021,129.075,129.7,127.592,128.276,2812133.238
9/17/2021,127.631,127.787,126.967,127.143,5991772.373
9/20/2021,125.904,127.095,124.84,126.274,5074066.628
9/21/2021,127.025,127.533,124.996,125.025,4333670.179
9/22/2021,125.728,127.279,125.484,126.587,3831531.562
9/23/2021,127.163,129.203,126.947,128.548,3204880.913
9/24/2021,128.841,130.198,128.568,129.271,3152934.126
9/27/2021,129.709,130.744,129.261,130.276,3517183.615
9/28/2021,130.852,131.339,129.007,129.251,4589006.224
9/29/2021,129.495,131.564,128.284,130.862,4014278.795
9/30/2021,131.633,132.169,130.217,130.628,6194868.573
10/1/2021,132.56,135.36,131.974,134.755,7024086.692
10/4/2021,134.199,137.273,133.848,135.496,7818664.738
10/5/2021,136.092,136.336,134.101,134.589,7420367.437
10/6/2021,133.955,134.794,132.462,133.857,5667324.231
10/7/2021,134.189,134.824,133.076,133.32,4066999.21
