12/23/1977,10.9401,11.0523,10.9401,11.0523,4855670.02
12/27/1977,11.0523,11.065,10.9997,11.0523,2186755.232
12/28/1977,11.0523,11.0914,11.0123,11.0865,1914021.276
12/29/1977,11.0865,11.1802,11.0367,11.1509,2620215.188
12/30/1977,11.1509,11.2523,11.1509,11.1802,2902688.653
1/3/1978,10.9791,11.1646,10.9791,10.9918,2177015.721
1/4/1978,10.9918,11.0728,10.9401,11.0728,3725767.96
1/5/1978,11.0728,11.107,10.8756,10.9118,2985480.127
1/6/1978,10.9118,10.9196,10.821,10.9196,2588556.912
1/9/1978,10.9196,10.9918,10.8474,10.9918,4509880.003
1/10/1978,10.9918,11.0309,10.901,10.9196,5734759.965
1/11/1978,10.9196,10.9655,10.8532,10.8825,3370236.383
1/12/1978,10.8932,10.9655,10.8932,10.901,3019574.049
1/13/1978,10.901,10.9469,10.8532,10.8756,2008990.98
1/16/1978,10.8756,10.9596,10.7957,10.9401,2744403.423
1/17/1978,10.9401,11.0123,10.905,10.9997,2391305.442
1/18/1978,10.9997,11.0309,10.9196,11.0123,2162405.944
1/19/1978,11.0123,11.0123,10.9196,10.9401,2396177.759
1/20/1978,10.9284,10.9284,10.8415,10.8884,2038215.659
1/23/1978,10.8884,10.8884,10.8171,10.8532,4283419.225
1/24/1978,10.8532,10.9196,10.8269,10.8756,2763888.591
1/25/1978,10.8756,10.9342,10.8659,10.8756,2040653.355
1/26/1978,10.8756,10.901,10.7957,10.8093,2449753.776
1/27/1978,10.8093,10.8659,10.8093,10.8337,2603162.591
1/30/1978,10.8337,10.9118,10.8171,10.9118,1702162.078
1/31/1978,10.9118,10.9118,10.8171,10.8532,1948113.149
2/1/1978,10.8532,10.8932,10.821,10.8532,1721649.296
2/2/1978,10.8532,10.8884,10.7429,10.7615,2846676.991
2/3/1978,10.6522,10.6522,10.5527,10.579,2559332.233
2/6/1978,10.579,10.579,10.5117,10.5722,1434292.242
2/7/1978,10.5722,10.6658,10.5595,10.6658,1672944.572
2/8/1978,10.6658,10.7098,10.6102,10.6366,1765478.63
2/9/1978,10.6366,10.6366,10.579,10.622,1463521.02
2/10/1978,10.622,10.6454,10.5527,10.5527,1490306.979
2/13/1978,10.5527,10.5722,10.5205,10.5643,2457056.615
2/14/1978,10.5389,10.5389,10.4863,10.5205,1568230.234
2/15/1978,10.5205,10.5527,10.4863,10.5205,2106400.429
2/16/1978,10.4795,10.4795,10.414,10.4677,2737095.46
2/17/1978,10.4677,10.4863,10.4336,10.4414,2498453.377
2/21/1978,10.4414,10.455,10.3916,10.4414,3377540.247
2/22/1978,10.4414,10.4795,10.414,10.414,2384010.8
2/23/1978,10.414,10.4677,10.3702,10.4677,2554468.113
2/24/1978,10.4677,10.5311,10.4414,10.4931,3153508.967
2/27/1978,10.4931,10.5117,10.3702,10.375,1619367.531
2/28/1978,10.375,10.375,10.2296,10.2775,2983044.481
3/1/1978,10.2775,10.3194,10.2355,10.2843,2941647.719
3/2/1978,10.2843,10.3135,10.171,10.1838,4317499.826
3/3/1978,10.1838,10.212,10.0207,10.0285,4663293.942
3/6/1978,9.98663,9.98663,9.81972,9.84998,4017986.059
3/7/1978,9.86364,10.0061,9.86364,10.0061,4410039.007
3/8/1978,10.0061,10.094,9.87048,10.0657,3930320.22
3/9/1978,10.0657,10.1174,9.96608,9.98663,4168963.327
3/10/1978,9.98663,10.0451,9.90659,9.92704,5963658.439
3/13/1978,9.92704,9.96608,9.76409,9.7719,5406013.322
