12/17/1979,10.7723,10.7723,10.6932,10.6932,1696680.081
12/18/1979,10.6698,10.6698,10.4482,10.4677,3199169.39
12/19/1979,10.4677,10.5722,10.3516,10.5311,3037835.759
12/20/1979,10.5311,10.7547,10.4863,10.6522,2249464.153
12/21/1979,10.6522,10.6698,10.4677,10.4677,2110048.263
12/24/1979,10.4677,10.6102,10.4677,10.6102,1073288.915
12/26/1979,10.6102,10.6522,10.5311,10.6102,994149.3738
12/27/1979,10.6102,10.6288,10.5117,10.5926,1545095.183
12/28/1979,10.5722,10.5722,10.4677,10.5117,1699724.383
12/31/1979,10.5117,10.5722,10.4677,10.5311,1878710.044
1/2/1980,10.2999,10.5527,10.2238,10.2238,2508195.961
1/3/1980,10.2238,10.3858,10.0207,10.3858,3715412.622
1/4/1980,10.3858,10.4287,10.2999,10.3702,2878333.217
1/7/1980,10.3702,10.3702,10.2433,10.3282,2154496.498
1/8/1980,10.3282,11.0367,10.2433,11.0181,4318719.186
1/9/1980,11.0181,11.1236,10.6932,10.6932,4918984.523
1/10/1980,10.7957,11.0865,10.7957,11.0367,3229001.699
1/11/1980,11.0367,11.1646,10.7381,10.9596,3317881.776
1/14/1980,10.9596,10.9997,10.8337,10.9401,2421140.826
1/15/1980,10.9401,11.4905,10.8825,11.47,5707364.326
1/16/1980,11.47,11.592,11.4056,11.4544,9143951.315
1/17/1980,11.4544,11.5129,11.3246,11.3246,3731853.489
1/18/1980,11.3246,11.4056,11.2231,11.388,3975977.569
1/21/1980,11.388,11.4339,11.2914,11.2914,2265901.946
1/22/1980,11.2914,11.4339,11.2914,11.2914,2569684.497
1/23/1980,11.2914,11.6564,11.2914,11.6564,3227783.364
1/24/1980,11.6564,11.6945,11.47,11.55,3333706.815
1/25/1980,11.55,11.5686,11.4339,11.47,2044908.819
1/28/1980,11.47,11.7833,11.47,11.6144,2215975.812
1/29/1980,11.6144,11.6759,11.346,11.5129,2177626.426
1/30/1980,11.5129,11.55,11.388,11.5129,2113095.638
1/31/1980,11.5129,11.6359,11.1646,11.2231,3567480.68
2/1/1980,11.2231,11.3676,11.1802,11.346,2201977.764
2/4/1980,11.346,11.388,11.2231,11.31,1754520.784
2/5/1980,11.31,11.388,11.2465,11.388,2321904.387
2/6/1980,11.2914,11.2914,11.0865,11.1802,3103586.932
2/7/1980,11.1646,11.1646,10.9791,10.9791,3121851.716
2/8/1980,10.9791,11.065,10.8337,10.9997,3828649.159
2/11/1980,10.9997,11.0367,10.8825,10.9196,2419920.441
2/12/1980,10.9196,11.268,10.8532,11.268,2356607.988
2/13/1980,11.3246,11.5315,11.3246,11.346,4912900.018
2/14/1980,11.346,11.4905,11.145,11.145,2922167.674
2/15/1980,11.1236,11.1236,10.9791,11.065,3548001.659
2/19/1980,11.065,11.0865,10.8532,10.9596,2733451.725
2/20/1980,10.9791,11.0865,10.9791,10.9997,1619367.531
2/21/1980,10.9791,10.9791,10.7723,10.8337,2185538.946
2/22/1980,10.8337,10.8337,10.7176,10.7957,2780321.261
2/25/1980,10.7723,10.7723,10.6102,10.6522,3307528.487
2/26/1980,10.6522,10.6932,10.5722,10.6288,3214383.724
2/27/1980,10.6288,10.6522,10.1447,10.1447,4192704.985
2/28/1980,10.1672,10.4677,10.1672,10.3702,4198792.563
2/29/1980,10.3702,10.4287,10.2999,10.3858,3971107.301
3/3/1980,10.3858,10.3858,10.2433,10.2637,2072919.261
3/4/1980,10.2637,10.3702,10.1838,10.3516,2725531.008
